-3471.938813293643	-0.00217269375894889
-3471.5816709226588	-0.002169183673857836
-3471.224528551674	-0.0021657470924068938
-3470.86738618069	-0.0021623918483884537
-3470.510243809706	-0.002159120513076542
-3470.153101438722	-0.0021559352553844075
-3469.795959067738	-0.0021528422331047797
-3469.4388166967533	-0.0021498519396281348
-3469.081674325769	-0.0021469771388131376
-3468.724531954785	-0.0021442239043659387
-3468.367389583801	-0.0021415798810237646
-3468.010247212817	-0.0021390089302901613
-3467.653104841833	-0.002136453661751728
-3467.2959624708483	-0.0021338422925162577
-3466.938820099864	-0.00213109977393587
-3466.58167772888	-0.0021281553075551333
-3466.224535357896	-0.002124954717968448
-3465.867392986912	-0.002121465940120844
-3465.5102506159274	-0.0021176951214032323
-3465.1531082449433	-0.002113686618034666
-3464.795965873959	-0.002109516718315947
-3464.438823502975	-0.002105292475731663
-3464.081681131991	-0.0021011333414330067
-3463.7245387610064	-0.002097164210338228
-3463.3673963900223	-0.0020935162911834377
-3463.0102540190383	-0.0020903103818954325
-3462.653111575799	-0.0020876403745535075
-3462.295969060298	-0.0020855712714280255
-3461.9388264725208	-0.0020841343422183306
-3461.581683812468	-0.0020833130294659148
-3461.224541080156	-0.0020830333988539956
-3460.867398275605	-0.0020831708230084414
-3460.510255398816	-0.0020835503842455273
-3460.1531124497596	-0.002083936246953586
-3459.79596942838	-0.002084031697894135
-3459.438826334613	-0.0020835100690089034
-3459.081683168406	-0.0020820781066331457
-3458.724539929729	-0.002079545769381686
-3458.367396618572	-0.002075869217363675
-3458.01025323494	-0.0020711518554219284
-3457.6531098186965	-0.002065615002136433
-3457.2959663965166	-0.002059558892238457
-3456.938822968371	-0.0020533332550280504
-3456.581679534234	-0.002047324501543588
-3456.2245360940783	-0.0020419526689944463
-3455.867392647877	-0.0020376647713195558
-3455.510249195602	-0.0020348980657655938
-3455.1531057372254	-0.002034014134662697
-3454.7959622727203	-0.0020352189057407833
-3454.4388188020553	-0.0020384961500319256
-3454.081675325201	-0.0020435546085298935
-3453.724531842125	-0.002049838304307208
-3453.367388352791	-0.0020565933156524254
-3453.010244857165	-0.002062972377270009
-3452.6531013552076	-0.002068152525334031
-3452.295957846879	-0.002071451193451399
-3451.938814332137	-0.002072403571964983
-3451.5816708109387	-0.002070814297683138
-3451.224527283239	-0.0020667844564702404
-3450.867383748991	-0.002060698141281275
