-9629.433678646541	-0.0011226171549234363
-9628.201490804477	-0.0011278638619040588
-9626.969302962412	-0.001133106806884808
-9625.737115120348	-0.0011381792067936623
-9624.504927278284	-0.0011428256616084766
-9623.27273943622	-0.0011474366957946371
-9622.040551594155	-0.0011525585730316236
-9620.80836375209	-0.0011581112794328298
-9619.576175910024	-0.0011637994251026624
-9618.34398806796	-0.0011694670144736874
-9617.111800225895	-0.001175126269614514
-9615.879612383831	-0.0011808030075957459
-9614.647424541767	-0.001186302483929039
-9613.415236699702	-0.0011914095245873218
-9612.164940138899	-0.0011960414699469118
-9610.926780349419	-0.0012010168264537388
-9609.678080091626	-0.0012071152481934338
-9608.426912027087	-0.0012139404618927501
-9607.182721812751	-0.0012205314309735426
-9605.93777675895	-0.0012264662594951318
-9604.705586883665	-0.0012329427123089864
-9603.45528819498	-0.001240466036492162
-9602.217126232532	-0.0012471899856052922
-9600.968423646927	-0.001252844466486914
-9599.724231527875	-0.0012581770441488771
-9598.477258611501	-0.0012648713107785636
-9597.245066724165	-0.0012726634973639042
-9595.99476592771	-0.0012817858850437667
-9594.75660181046	-0.0012918019683335457
-9593.509626813926	-0.0013008207948309457
-9592.277432801797	-0.0013087643523848446
-9591.02712977703	-0.0013161413773701892
-9589.78896338009	-0.0013214147520049552
-9588.544766798766	-0.0013274013729852104
-9587.297789255492	-0.0013342404116914635
-9586.065592639516	-0.0013435475080005631
-9584.820639809323	-0.0013536120454348505
-9583.58247061066	-0.0013626148653774737
-9582.338270989509	-0.0013744923499442354
-9581.091290288448	-0.001389000617814675
-9579.859090439482	-0.0014009538080360718
-9578.614134268662	-0.0014109231413895645
-9577.375961583117	-0.001423470637134245
-9576.143758414531	-0.0014354766902281658
-9574.893445761823	-0.0014457278721901382
-9573.655269483332	-0.0014562147232559531
-9572.408281586595	-0.0014690401719078486
-9571.176074353463	-0.0014920581680041762
-9569.925757414248	-0.0015210620316717142
-9568.687576722476	-0.0015430470716377744
-9567.45536555043	-0.0015658284784192409
-9566.205044448012	-0.0015879698778947125
-9564.966859460894	-0.0016045526729133357
-9563.73464356779	-0.0016148884053421068
-9562.490425117801	-0.0016519760524221932
-9561.252234966574	-0.001723175689598484
-9560.003501717234	-0.0018120151219362262
-9558.765306972777	-0.0019203946067275763
-9557.520324994894	-0.002017698109541827
-9556.265847334906	-0.0020606016934293587
-9555.013787661052	-0.0020343256183423452
-9553.768799829331	-0.0019668500466918245
-9552.506354087043	-0.001968047168613373
-9551.25428603067	-0.0021878463654630416
-9550.00311621393	-0.002666828577961644
-9548.739197781244	-0.0032269353718481896
-9547.487122028022	-0.0035070816523981004
-9546.235944068032	-0.003279684572182546
-9544.974325451067	-0.0029606987776979996
-9543.719820803899	-0.0032631014458916366
-9542.457503207881	-0.004436988900413039
-9541.18717033102	-0.005970989073475733
-9539.925537890089	-0.007069663278444278
-9538.646559375698	-0.007662552271322111
-9537.363760672444	-0.008831650669249295
