-3471.938813293643	-0.00037061348600029545
-3471.5816709226588	-0.00037236379840396795
-3471.224528551674	-0.00037397882480553644
-3470.86738618069	-0.00037544662425539936
-3470.510243809706	-0.00037676677357312093
-3470.153101438722	-0.0003779497065152664
-3469.795959067738	-0.0003790138376469225
-3469.4388166967533	-0.00037998157179144985
-3469.081674325769	-0.0003808800442817839
-3468.724531954785	-0.0003817453353859918
-3468.367389583801	-0.0003826212646775033
-3468.010247212817	-0.0003835521340242695
-3467.653104841833	-0.0003845760360168584
-3467.2959624708483	-0.00038571858780893494
-3466.938820099864	-0.0003869881019442182
-3466.58167772888	-0.0003883702343233811
-3466.224535357896	-0.0003898290284354629
-3465.867392986912	-0.0003913045524457876
-3465.5102506159274	-0.00039272187096475047
-3465.1531082449433	-0.00039400005406334146
-3464.795965873959	-0.00039506871857020013
-3464.438823502975	-0.00039588110414852623
-3464.081681131991	-0.00039641447721213866
-3463.7245387610064	-0.0003966660240522286
-3463.3673963900223	-0.00039664989908436355
-3463.0102540190383	-0.00039639194568640257
-3462.653111575799	-0.000395925547233431
-3462.295969060298	-0.0003952911981932608
-3461.9388264725208	-0.00039453733848710806
-3461.581683812468	-0.00039372041434015037
-3461.224541080156	-0.00039291075185361355
-3460.867398275605	-0.00039218457821089487
-3460.510255398816	-0.00039162153456746596
-3460.1531124497596	-0.00039130234955909635
-3459.79596942838	-0.0003912940879445516
-3459.438826334613	-0.00039162817237524183
-3459.081683168406	-0.00039228454436219336
-3458.724539929729	-0.0003931940305699189
-3458.367396618572	-0.0003942571164463279
-3458.01025323494	-0.0003953671053701043
-3457.6531098186965	-0.0003964176830004397
-3457.2959663965166	-0.00039730017255598524
-3456.938822968371	-0.000397901532381815
-3456.581679534234	-0.0003981174331321538
-3456.2245360940783	-0.00039788182802350983
-3455.867392647877	-0.0003971917436845858
-3455.510249195602	-0.0003961230540331941
-3455.1531057372254	-0.0003948168615583933
-3454.7959622727203	-0.00039343543175862335
-3454.4388188020553	-0.00039210810704517937
-3454.081675325201	-0.0003909261133863172
-3453.724531842125	-0.0003898922527581105
-3453.367388352791	-0.0003889151721012928
-3453.010244857165	-0.00038783647822272684
-3452.6531013552076	-0.00038647212076098775
-3452.295957846879	-0.00038465860840592115
-3451.938814332137	-0.0003823039935228914
-3451.5816708109387	-0.00037942171629117087
-3451.224527283239	-0.0003761314788582661
-3450.867383748991	-0.00037263679713474984
-3450.5102402081484	-0.00036919358132115346
-3450.1530966606647	-0.0003660744725312491
-3449.795953106494	-0.00036354226002701295
-3449.4388095455893	-0.0003618287666001384
-3449.0816659779075	-0.0003611507982635897
-3448.7245224034064	-0.0003616900425533116
-3448.3673788220444	-0.0003635491454391747
-3448.0102352337835	-0.00036673008462783
-3447.6530916385877	-0.00037111902918321134
-3447.295948036422	-0.00037648202127016876
-3446.938804427254	-0.0003824662994237147
-3446.581660811052	-0.00038859270919561987
-3446.224517187783	-0.00039427795659837105
-3445.867373557416	-0.00039890976257071374
-3445.5102299199184	-0.00040196432624408355
-3445.153086275254	-0.00040311806830570473
-3444.795942623381	-0.00040230272167141897
-3444.4387989642587	-0.0003997092047745225
-3444.0816552978376	-0.0003957273336779123
-3443.7245116240642	-0.0003908570957326419
-3443.3673679428784	-0.0003856448076680303
-3443.0102242542125	-0.0003806741631264434
-3442.653080557994	-0.0003765916060884047
-3442.2959368541447	-0.00037413302636913595
-3441.938793142581	-0.00037410028962765426
-3441.581649423216	-0.0003772531870653089
-3441.224505695962	-0.0003841208137323734
-3440.8673619607266	-0.00039488631898837207
-3440.510218217423	-0.0004092945775778266
-3440.153074465964	-0.0004266240218271203
-3439.7959307062674	-0.0004457925821706279
-3439.438786938259	-0.0004655697067856658
-3439.0816431618705	-0.00048480837040332264
-3438.724499377043	-0.0005026460666505159
-3438.367355583725	-0.0005186582491134836
-3438.010211781877	-0.0005328904086463518
-3437.6530679714647	-0.0005458040944185831
-3437.295924152464	-0.0005582299277984787
-3436.9387803248565	-0.0005711805388258302
-3436.5816364886255	-0.0005855933532548135
-3436.2244926437556	-0.0006021110060757815
-3435.867348790228	-0.0006209440732590619
-3435.5102049280163	-0.0006419049653239337
-3435.1530610570844	-0.0006644891558037278
-3434.795917177383	-0.00068799344936658
-3434.438773288847	-0.0007116407754449474
-3434.0816293913863	-0.000734702887324169
-3433.7244854848914	-0.000756656696270274
-3433.36734156923	-0.0007772317283895492
-3433.0101976442447	-0.000796400103742254
-3432.653053709754	-0.0008143459655854139
-3432.295909765557	-0.0008314514376238367
-3431.938765811434	-0.0008482809660257861
-3431.581621847152	-0.0008654929985914399
-3431.22447787247	-0.0008837587292674227
-3430.8673338871445	-0.0009037209958552394
-3430.5101898909365	-0.0009259981159627191
-3430.1530458836205	-0.0009512145519610084
-3429.795901864989	-0.0009800504923681865
-3429.4387578348615	-0.0010132802177268173
-3429.0816137930897	-0.001051780000377873
-3428.724469739561	-0.0010965131413132464
-3428.367325674205	-0.001148508675460518
-3428.010181596993	-0.001208801063878406
-3427.653037507938	-0.001278340643651691
-3427.295893407094	-0.001357967099823357
-3426.9387492945475	-0.0014483829074255568
-3426.5816051704123	-0.001550107479429138
-3426.2244610348193	-0.0016634282504188803
